-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 
-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 
-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 
-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 
-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 
-1 ,-1 ,999,999,999,-1 ,999,999,-1 ,-1 ,-1 
-1 ,999,999,999,-1 ,999,-1 ,999,999,999,999
-1 ,999,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,999
-1 ,999,999,-1 ,-1 ,-1 ,-1 ,-1 ,999,999,999
999,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,999
999,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,-1 ,999
999,-1 ,999,999,999,-1 ,999,999,999,-1 ,999
999,-1 ,999,999,999,-1 ,999,999,999,-1 ,999
999,-1 ,999,999,999,-1 ,999,999,999,-1 ,999
999,-1 ,999,999,999,-1 ,999,999,999,-1 ,999
-1 ,-1 ,-1 ,-1 ,-1 ,990 ,-1 ,-1 ,-1 ,-1 ,-1 
